experiment,game,method,seed,budget,best_welfare,welfare_gap,cumulative_welfare_gap,payoff_dominant_found,first_hit_budget
restart_selection,stag_hunt,meta_mapg,22,10,7.7487227148170685,0.25127728518293146,2.5127728518293146,1,1
restart_selection,stag_hunt,meta_mapg,22,11,7.7487227148170685,0.25127728518293146,2.764050137012246,1,1
restart_selection,stag_hunt,meta_mapg,22,12,7.7487227148170685,0.25127728518293146,3.0153274221951776,1,1
restart_selection,stag_hunt,meta_mapg,23,1,7.747226634506228,0.2527733654937716,0.2527733654937716,1,1
restart_selection,stag_hunt,meta_mapg,23,2,7.747226634506228,0.2527733654937716,0.5055467309875432,1,1
restart_selection,stag_hunt,meta_mapg,23,3,7.747226634506228,0.2527733654937716,0.7583200964813148,1,1
restart_selection,stag_hunt,meta_mapg,23,4,7.747226634506228,0.2527733654937716,1.0110934619750864,1,1
restart_selection,stag_hunt,meta_mapg,23,5,7.747226634506228,0.2527733654937716,1.263866827468858,1,1
restart_selection,stag_hunt,meta_mapg,23,6,7.747226634506228,0.2527733654937716,1.5166401929626296,1,1
restart_selection,stag_hunt,meta_mapg,23,7,7.747226634506228,0.2527733654937716,1.7694135584564012,1,1
restart_selection,stag_hunt,meta_mapg,23,8,7.747226634506228,0.2527733654937716,2.022186923950173,1,1
restart_selection,stag_hunt,meta_mapg,23,9,7.747226634506228,0.2527733654937716,2.2749602894439445,1,1
restart_selection,stag_hunt,meta_mapg,23,10,7.747226634506228,0.2527733654937716,2.527733654937716,1,1
restart_selection,stag_hunt,meta_mapg,23,11,7.747226634506228,0.2527733654937716,2.7805070204314877,1,1
restart_selection,stag_hunt,meta_mapg,23,12,7.747226634506228,0.2527733654937716,3.0332803859252593,1,1
restart_selection,stag_hunt,meta_mapg,24,1,3.9750789306083854,4.024921069391615,4.024921069391615,0,13
restart_selection,stag_hunt,meta_mapg,24,2,7.802250035077969,0.19774996492203112,4.222671034313646,1,2
restart_selection,stag_hunt,meta_mapg,24,3,7.802250035077969,0.19774996492203112,4.420420999235677,1,2
restart_selection,stag_hunt,meta_mapg,24,4,7.802250035077969,0.19774996492203112,4.6181709641577084,1,2
restart_selection,stag_hunt,meta_mapg,24,5,7.802250035077969,0.19774996492203112,4.81592092907974,1,2
restart_selection,stag_hunt,meta_mapg,24,6,7.802250035077969,0.19774996492203112,5.013670894001771,1,2
restart_selection,stag_hunt,meta_mapg,24,7,7.802250035077969,0.19774996492203112,5.211420858923802,1,2
restart_selection,stag_hunt,meta_mapg,24,8,7.802250035077969,0.19774996492203112,5.409170823845833,1,2
restart_selection,stag_hunt,meta_mapg,24,9,7.802250035077969,0.19774996492203112,5.606920788767864,1,2
restart_selection,stag_hunt,meta_mapg,24,10,7.802250035077969,0.19774996492203112,5.804670753689895,1,2
restart_selection,stag_hunt,meta_mapg,24,11,7.802250035077969,0.19774996492203112,6.002420718611926,1,2
restart_selection,stag_hunt,meta_mapg,24,12,7.802250035077969,0.19774996492203112,6.200170683533957,1,2
restart_selection,stag_hunt,meta_mapg,25,1,7.808547780009988,0.19145221999001194,0.19145221999001194,1,1
restart_selection,stag_hunt,meta_mapg,25,2,7.808547780009988,0.19145221999001194,0.3829044399800239,1,1
restart_selection,stag_hunt,meta_mapg,25,3,7.808547780009988,0.19145221999001194,0.5743566599700358,1,1
restart_selection,stag_hunt,meta_mapg,25,4,7.808547780009988,0.19145221999001194,0.7658088799600478,1,1
restart_selection,stag_hunt,meta_mapg,25,5,7.808547780009988,0.19145221999001194,0.9572610999500597,1,1
restart_selection,stag_hunt,meta_mapg,25,6,7.808547780009988,0.19145221999001194,1.1487133199400716,1,1
restart_selection,stag_hunt,meta_mapg,25,7,7.808547780009988,0.19145221999001194,1.3401655399300836,1,1
restart_selection,stag_hunt,meta_mapg,25,8,7.808547780009988,0.19145221999001194,1.5316177599200955,1,1
restart_selection,stag_hunt,meta_mapg,25,9,7.808547780009988,0.19145221999001194,1.7230699799101075,1,1
restart_selection,stag_hunt,meta_mapg,25,10,7.808547780009988,0.19145221999001194,1.9145221999001194,1,1
restart_selection,stag_hunt,meta_mapg,25,11,7.808547780009988,0.19145221999001194,2.1059744198901313,1,1
restart_selection,stag_hunt,meta_mapg,25,12,7.808547780009988,0.19145221999001194,2.2974266398801433,1,1
restart_selection,stag_hunt,meta_mapg,26,1,7.756767273719823,0.24323272628017722,0.24323272628017722,1,1
restart_selection,stag_hunt,meta_mapg,26,2,7.756767273719823,0.24323272628017722,0.48646545256035445,1,1
restart_selection,stag_hunt,meta_mapg,26,3,7.756767273719823,0.24323272628017722,0.7296981788405317,1,1
restart_selection,stag_hunt,meta_mapg,26,4,7.756767273719823,0.24323272628017722,0.9729309051207089,1,1
restart_selection,stag_hunt,meta_mapg,26,5,7.756767273719823,0.24323272628017722,1.2161636314008861,1,1
restart_selection,stag_hunt,meta_mapg,26,6,7.756767273719823,0.24323272628017722,1.4593963576810633,1,1
restart_selection,stag_hunt,meta_mapg,26,7,7.756767273719823,0.24323272628017722,1.7026290839612406,1,1
restart_selection,stag_hunt,meta_mapg,26,8,7.756767273719823,0.24323272628017722,1.9458618102414178,1,1
restart_selection,stag_hunt,meta_mapg,26,9,7.756767273719823,0.24323272628017722,2.189094536521595,1,1
restart_selection,stag_hunt,meta_mapg,26,10,7.756767273719823,0.24323272628017722,2.4323272628017722,1,1
restart_selection,stag_hunt,meta_mapg,26,11,7.756767273719823,0.24323272628017722,2.6755599890819495,1,1
restart_selection,stag_hunt,meta_mapg,26,12,7.756767273719823,0.24323272628017722,2.9187927153621267,1,1
restart_selection,stag_hunt,meta_mapg,27,1,3.977654784885293,4.022345215114707,4.022345215114707,0,13
restart_selection,stag_hunt,meta_mapg,27,2,3.977654784885293,4.022345215114707,8.044690430229414,0,13
restart_selection,stag_hunt,meta_mapg,27,3,3.977654784885293,4.022345215114707,12.06703564534412,0,13
restart_selection,stag_hunt,meta_mapg,27,4,3.977654784885293,4.022345215114707,16.089380860458828,0,13
restart_selection,stag_hunt,meta_mapg,27,5,7.6805465130341,0.3194534869658998,16.40883434742473,1,5
restart_selection,stag_hunt,meta_mapg,27,6,7.6805465130341,0.3194534869658998,16.728287834390628,1,5
restart_selection,stag_hunt,meta_mapg,27,7,7.6805465130341,0.3194534869658998,17.047741321356526,1,5
restart_selection,stag_hunt,meta_mapg,27,8,7.6805465130341,0.3194534869658998,17.367194808322424,1,5
restart_selection,stag_hunt,meta_mapg,27,9,7.6961823670953455,0.30381763290465447,17.671012441227077,1,5
restart_selection,stag_hunt,meta_mapg,27,10,7.6961823670953455,0.30381763290465447,17.97483007413173,1,5
restart_selection,stag_hunt,meta_mapg,27,11,7.6961823670953455,0.30381763290465447,18.278647707036384,1,5
restart_selection,stag_hunt,meta_mapg,27,12,7.6961823670953455,0.30381763290465447,18.582465339941038,1,5
restart_selection,stag_hunt,meta_mapg,28,1,3.9675142791858065,4.0324857208141935,4.0324857208141935,0,13
restart_selection,stag_hunt,meta_mapg,28,2,3.9788110011066973,4.021188998893303,8.053674719707496,0,13
restart_selection,stag_hunt,meta_mapg,28,3,3.9788110011066973,4.021188998893303,12.074863718600799,0,13
restart_selection,stag_hunt,meta_mapg,28,4,7.591944771640658,0.40805522835934216,12.48291894696014,1,4
restart_selection,stag_hunt,meta_mapg,28,5,7.591944771640658,0.40805522835934216,12.890974175319482,1,4
restart_selection,stag_hunt,meta_mapg,28,6,7.591944771640658,0.40805522835934216,13.299029403678823,1,4
restart_selection,stag_hunt,meta_mapg,28,7,7.591944771640658,0.40805522835934216,13.707084632038164,1,4
restart_selection,stag_hunt,meta_mapg,28,8,7.727670120857881,0.27232987914211915,13.979414511180284,1,4
restart_selection,stag_hunt,meta_mapg,28,9,7.727670120857881,0.27232987914211915,14.251744390322404,1,4
restart_selection,stag_hunt,meta_mapg,28,10,7.727670120857881,0.27232987914211915,14.524074269464524,1,4
restart_selection,stag_hunt,meta_mapg,28,11,7.727670120857881,0.27232987914211915,14.796404148606644,1,4
restart_selection,stag_hunt,meta_mapg,28,12,7.727670120857881,0.27232987914211915,15.068734027748764,1,4
restart_selection,stag_hunt,meta_mapg,29,1,3.9675344406671416,4.032465559332858,4.032465559332858,0,13
restart_selection,stag_hunt,meta_mapg,29,2,7.633630337185554,0.3663696628144457,4.398835222147304,1,2
restart_selection,stag_hunt,meta_mapg,29,3,7.633630337185554,0.3663696628144457,4.76520488496175,1,2
restart_selection,stag_hunt,meta_mapg,29,4,7.772765168624303,0.22723483137569733,4.992439716337447,1,2
restart_selection,stag_hunt,meta_mapg,29,5,7.772765168624303,0.22723483137569733,5.2196745477131445,1,2
restart_selection,stag_hunt,meta_mapg,29,6,7.772765168624303,0.22723483137569733,5.446909379088842,1,2
restart_selection,stag_hunt,meta_mapg,29,7,7.772765168624303,0.22723483137569733,5.674144210464539,1,2
restart_selection,stag_hunt,meta_mapg,29,8,7.772765168624303,0.22723483137569733,5.9013790418402365,1,2
restart_selection,stag_hunt,meta_mapg,29,9,7.772765168624303,0.22723483137569733,6.128613873215934,1,2
restart_selection,stag_hunt,meta_mapg,29,10,7.772765168624303,0.22723483137569733,6.355848704591631,1,2
restart_selection,stag_hunt,meta_mapg,29,11,7.772765168624303,0.22723483137569733,6.5830835359673285,1,2
restart_selection,stag_hunt,meta_mapg,29,12,7.772765168624303,0.22723483137569733,6.810318367343026,1,2
restart_selection,stag_hunt,meta_mapg,30,1,7.652631453081413,0.3473685469185872,0.3473685469185872,1,1
restart_selection,stag_hunt,meta_mapg,30,2,7.652631453081413,0.3473685469185872,0.6947370938371744,1,1
restart_selection,stag_hunt,meta_mapg,30,3,7.652631453081413,0.3473685469185872,1.0421056407557616,1,1
restart_selection,stag_hunt,meta_mapg,30,4,7.652631453081413,0.3473685469185872,1.3894741876743488,1,1
restart_selection,stag_hunt,meta_mapg,30,5,7.652631453081413,0.3473685469185872,1.736842734592936,1,1
restart_selection,stag_hunt,meta_mapg,30,6,7.652631453081413,0.3473685469185872,2.0842112815115232,1,1
restart_selection,stag_hunt,meta_mapg,30,7,7.652631453081413,0.3473685469185872,2.4315798284301104,1,1
restart_selection,stag_hunt,meta_mapg,30,8,7.652631453081413,0.3473685469185872,2.7789483753486977,1,1
restart_selection,stag_hunt,meta_mapg,30,9,7.652631453081413,0.3473685469185872,3.126316922267285,1,1
restart_selection,stag_hunt,meta_mapg,30,10,7.652631453081413,0.3473685469185872,3.473685469185872,1,1
restart_selection,stag_hunt,meta_mapg,30,11,7.652631453081413,0.3473685469185872,3.8210540161044593,1,1
restart_selection,stag_hunt,meta_mapg,30,12,7.652631453081413,0.3473685469185872,4.1684225630230465,1,1
restart_selection,stag_hunt,meta_mapg,31,1,3.9736915289650616,4.026308471034938,4.026308471034938,0,13
restart_selection,stag_hunt,meta_mapg,31,2,7.669778512299477,0.3302214877005234,4.356529958735462,1,2
restart_selection,stag_hunt,meta_mapg,31,3,7.669778512299477,0.3302214877005234,4.686751446435985,1,2
restart_selection,stag_hunt,meta_mapg,31,4,7.669778512299477,0.3302214877005234,5.016972934136509,1,2
restart_selection,stag_hunt,meta_mapg,31,5,7.669778512299477,0.3302214877005234,5.347194421837032,1,2
restart_selection,stag_hunt,meta_mapg,31,6,7.669778512299477,0.3302214877005234,5.677415909537555,1,2
restart_selection,stag_hunt,meta_mapg,31,7,7.669778512299477,0.3302214877005234,6.007637397238079,1,2
restart_selection,stag_hunt,meta_mapg,31,8,7.669778512299477,0.3302214877005234,6.337858884938602,1,2
restart_selection,stag_hunt,meta_mapg,31,9,7.669778512299477,0.3302214877005234,6.668080372639126,1,2
restart_selection,stag_hunt,meta_mapg,31,10,7.732414147523784,0.26758585247621625,6.935666225115342,1,2
restart_selection,stag_hunt,meta_mapg,31,11,7.732414147523784,0.26758585247621625,7.203252077591558,1,2
restart_selection,stag_hunt,meta_mapg,31,12,7.732414147523784,0.26758585247621625,7.470837930067774,1,2
restart_selection,stag_hunt,meta_mapg,32,1,3.9638664808862325,4.0361335191137675,4.0361335191137675,0,13
restart_selection,stag_hunt,meta_mapg,32,2,7.711061631597785,0.2889383684022153,4.325071887515983,1,2
restart_selection,stag_hunt,meta_mapg,32,3,7.770788885139025,0.22921111486097523,4.554283002376958,1,2
restart_selection,stag_hunt,meta_mapg,32,4,7.770788885139025,0.22921111486097523,4.783494117237933,1,2
restart_selection,stag_hunt,meta_mapg,32,5,7.770788885139025,0.22921111486097523,5.0127052320989085,1,2
restart_selection,stag_hunt,meta_mapg,32,6,7.770788885139025,0.22921111486097523,5.241916346959884,1,2
restart_selection,stag_hunt,meta_mapg,32,7,7.770788885139025,0.22921111486097523,5.471127461820859,1,2
restart_selection,stag_hunt,meta_mapg,32,8,7.770788885139025,0.22921111486097523,5.700338576681834,1,2
restart_selection,stag_hunt,meta_mapg,32,9,7.770788885139025,0.22921111486097523,5.929549691542809,1,2
restart_selection,stag_hunt,meta_mapg,32,10,7.770788885139025,0.22921111486097523,6.158760806403785,1,2
restart_selection,stag_hunt,meta_mapg,32,11,7.770788885139025,0.22921111486097523,6.38797192126476,1,2
restart_selection,stag_hunt,meta_mapg,32,12,7.770788885139025,0.22921111486097523,6.617183036125735,1,2
restart_selection,stag_hunt,meta_mapg,33,1,3.974119443530122,4.025880556469878,4.025880556469878,0,13
restart_selection,stag_hunt,meta_mapg,33,2,3.974119443530122,4.025880556469878,8.051761112939756,0,13
restart_selection,stag_hunt,meta_mapg,33,3,3.974119443530122,4.025880556469878,12.077641669409633,0,13
restart_selection,stag_hunt,meta_mapg,33,4,3.974119443530122,4.025880556469878,16.103522225879512,0,13
restart_selection,stag_hunt,meta_mapg,33,5,7.758049157478823,0.24195084252117738,16.34547306840069,1,5
restart_selection,stag_hunt,meta_mapg,33,6,7.758049157478823,0.24195084252117738,16.587423910921867,1,5
restart_selection,stag_hunt,meta_mapg,33,7,7.758049157478823,0.24195084252117738,16.829374753443044,1,5
restart_selection,stag_hunt,meta_mapg,33,8,7.758049157478823,0.24195084252117738,17.071325595964222,1,5
restart_selection,stag_hunt,meta_mapg,33,9,7.758049157478823,0.24195084252117738,17.3132764384854,1,5
restart_selection,stag_hunt,meta_mapg,33,10,7.758049157478823,0.24195084252117738,17.555227281006577,1,5
restart_selection,stag_hunt,meta_mapg,33,11,7.758049157478823,0.24195084252117738,17.797178123527754,1,5
restart_selection,stag_hunt,meta_mapg,33,12,7.758049157478823,0.24195084252117738,18.03912896604893,1,5
restart_selection,stag_hunt,meta_mapg,34,1,7.772099951754971,0.2279000482450293,0.2279000482450293,1,1
restart_selection,stag_hunt,meta_mapg,34,2,7.801419851907264,0.19858014809273605,0.42648019633776535,1,1
restart_selection,stag_hunt,meta_mapg,34,3,7.801419851907264,0.19858014809273605,0.6250603444305014,1,1
restart_selection,stag_hunt,meta_mapg,34,4,7.801419851907264,0.19858014809273605,0.8236404925232375,1,1
restart_selection,stag_hunt,meta_mapg,34,5,7.801419851907264,0.19858014809273605,1.0222206406159735,1,1
restart_selection,stag_hunt,meta_mapg,34,6,7.801419851907264,0.19858014809273605,1.2208007887087096,1,1
restart_selection,stag_hunt,meta_mapg,34,7,7.801419851907264,0.19858014809273605,1.4193809368014456,1,1
restart_selection,stag_hunt,meta_mapg,34,8,7.801419851907264,0.19858014809273605,1.6179610848941817,1,1
restart_selection,stag_hunt,meta_mapg,34,9,7.801419851907264,0.19858014809273605,1.8165412329869177,1,1
restart_selection,stag_hunt,meta_mapg,34,10,7.801419851907264,0.19858014809273605,2.0151213810796538,1,1
restart_selection,stag_hunt,meta_mapg,34,11,7.801419851907264,0.19858014809273605,2.21370152917239,1,1
restart_selection,stag_hunt,meta_mapg,34,12,7.801419851907264,0.19858014809273605,2.412281677265126,1,1
restart_selection,stag_hunt,meta_mapg,35,1,3.9748100313843473,4.025189968615653,4.025189968615653,0,13
restart_selection,stag_hunt,meta_mapg,35,2,7.747862816751601,0.25213718324839896,4.277327151864052,1,2
restart_selection,stag_hunt,meta_mapg,35,3,7.747862816751601,0.25213718324839896,4.529464335112451,1,2
restart_selection,stag_hunt,meta_mapg,35,4,7.747862816751601,0.25213718324839896,4.78160151836085,1,2
restart_selection,stag_hunt,meta_mapg,35,5,7.747862816751601,0.25213718324839896,5.0337387016092485,1,2
restart_selection,stag_hunt,meta_mapg,35,6,7.747862816751601,0.25213718324839896,5.2858758848576475,1,2
restart_selection,stag_hunt,meta_mapg,35,7,7.747862816751601,0.25213718324839896,5.538013068106046,1,2
restart_selection,stag_hunt,meta_mapg,35,8,7.747862816751601,0.25213718324839896,5.790150251354445,1,2
restart_selection,stag_hunt,meta_mapg,35,9,7.747862816751601,0.25213718324839896,6.042287434602844,1,2
restart_selection,stag_hunt,meta_mapg,35,10,7.747862816751601,0.25213718324839896,6.294424617851243,1,2
restart_selection,stag_hunt,meta_mapg,35,11,7.747862816751601,0.25213718324839896,6.546561801099642,1,2
restart_selection,stag_hunt,meta_mapg,35,12,7.747862816751601,0.25213718324839896,6.798698984348041,1,2
restart_selection,stag_hunt,meta_mapg,36,1,3.975645639083771,4.024354360916229,4.024354360916229,0,13
restart_selection,stag_hunt,meta_mapg,36,2,3.975645639083771,4.024354360916229,8.048708721832458,0,13
restart_selection,stag_hunt,meta_mapg,36,3,3.975645639083771,4.024354360916229,12.073063082748687,0,13
restart_selection,stag_hunt,meta_mapg,36,4,3.975645639083771,4.024354360916229,16.097417443664916,0,13
restart_selection,stag_hunt,meta_mapg,36,5,3.975645639083771,4.024354360916229,20.121771804581144,0,13
restart_selection,stag_hunt,meta_mapg,36,6,7.6795756246624185,0.3204243753375815,20.442196179918724,1,6
restart_selection,stag_hunt,meta_mapg,36,7,7.786851318456865,0.21314868154313515,20.65534486146186,1,6
restart_selection,stag_hunt,meta_mapg,36,8,7.786851318456865,0.21314868154313515,20.868493543004995,1,6
restart_selection,stag_hunt,meta_mapg,36,9,7.786851318456865,0.21314868154313515,21.08164222454813,1,6
restart_selection,stag_hunt,meta_mapg,36,10,7.786851318456865,0.21314868154313515,21.294790906091265,1,6
restart_selection,stag_hunt,meta_mapg,36,11,7.786851318456865,0.21314868154313515,21.5079395876344,1,6
restart_selection,stag_hunt,meta_mapg,36,12,7.786851318456865,0.21314868154313515,21.721088269177535,1,6
restart_selection,stag_hunt,meta_mapg,37,1,3.9744146519064945,4.0255853480935055,4.0255853480935055,0,13
restart_selection,stag_hunt,meta_mapg,37,2,7.617550067431836,0.3824499325681643,4.40803528066167,1,2
restart_selection,stag_hunt,meta_mapg,37,3,7.7718281510226985,0.22817184897730147,4.636207129638971,1,2
restart_selection,stag_hunt,meta_mapg,37,4,7.7718281510226985,0.22817184897730147,4.864378978616273,1,2
restart_selection,stag_hunt,meta_mapg,37,5,7.7718281510226985,0.22817184897730147,5.092550827593574,1,2
