game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
stag_hunt,standard_pg,1185,90,3.8491025156878034,3.882674470082212,0.9783463033799349,0.967155651915132,0.040071107732573025,0.0005926483215862229,6.168766028184598e-05,0.298018009334332,1.5
stag_hunt,standard_pg,1185,100,3.862379432990832,3.8908589360742996,0.9797077735768345,0.9702146058823453,0.024617575076773788,0.0002967314975633344,3.2082439947256863e-05,0.29127838971160114,1.5
stag_hunt,standard_pg,1185,110,3.8727007072672426,3.8975743649832455,0.9808580420087208,0.9725668227700532,0.06464806785641364,0.0015495658746467252,7.509999696264343e-05,0.28525877337361016,1.5
stag_hunt,standard_pg,1185,120,3.8812440557205745,3.903238401498392,0.9818361133916195,0.9745046647990138,0.05019886987410654,0.0012224557180999756,5.118168609707222e-05,0.2798311806860547,1.5
stag_hunt,standard_pg,1185,130,3.8915720083989376,3.9089233590659425,0.9827018640145045,0.9769180804588363,0.05477708182044825,0.001405770801108716,4.750013302490407e-05,0.2748981270375992,1.5
stag_hunt,standard_pg,1185,140,3.8945453573873814,3.9120341888102295,0.9833481449948217,0.977518534520539,0.021075172650101746,0.0002204187568428831,0.0003014337842243847,0.270383762581522,1.5
stag_hunt,standard_pg,1185,150,3.901488145799585,3.91483852448726,0.983653764814484,0.9792036385852589,0.03502185446128328,0.0005832485721271231,2.603986588326195e-05,0.2662279901938942,1.5
stag_hunt,standard_pg,1185,160,3.906495805447943,3.9192454733826914,0.9845157311321768,0.9802658418205941,0.04521469997168595,0.0008601194933074098,3.0379150175275337e-05,0.26238244113698533,1.5
stag_hunt,standard_pg,1185,170,3.908328926743977,3.922012908885129,0.9851417221183004,0.9805803947379165,0.024615702899512124,0.00022973792379691043,0.00023060305168810024,0.25880764933108025,1.5
stag_hunt,standard_pg,1185,180,3.9133484593821044,3.9247053452998006,0.9855398936263148,0.9817542649870827,0.019748007209977752,0.00016380657594630045,1.1290483173016962e-05,0.25547102190393156,1.5
stag_hunt,standard_pg,1185,190,3.916732549295538,3.9276942775574804,0.986123684435336,0.9824697750146887,0.01201469082079868,5.7457760834049905e-05,0.00022544237045273407,0.2523453524034575,1.5
stag_hunt,standard_pg,1185,200,3.9219496193632453,3.930791624583166,0.9866166564824205,0.9836693214091136,0.03393877734851505,0.0005940051423496058,1.623927469984655e-05,0.24940771224216296,1.5
stag_hunt,standard_pg,1185,210,3.924162294888736,3.932403770813748,0.9869057266669249,0.9841585680252543,0.027543473799751236,0.00040571427819588587,1.2092144366146879e-05,0.24663861108080362,1.5
stag_hunt,standard_pg,1185,220,3.927315251991442,3.9350976167420257,0.9874238779640668,0.984829756380539,0.018306621032276104,0.0001754912970270633,7.590142794061589e-06,0.24402135188322105,1.5
stag_hunt,standard_pg,1185,230,3.9304008010826545,3.9369055805862496,0.9877081227460562,0.9855398629115245,0.002352754196685907,2.305678881825897e-06,9.008148214506393e-07,0.24154152916438887,1.5
stag_hunt,standard_pg,1185,240,3.9325730802640058,3.938816207298059,0.9880793036432325,0.9859982612985482,0.02453405394683895,0.00029576291704948814,8.917781213485069e-06,0.2391866341072862,1.5
stag_hunt,standard_pg,1185,250,3.9354803960339306,3.939789321821101,0.9881506705419492,0.9867143619462257,0.03775423426833999,0.000730801580228297,1.3030806101346346e-05,0.2369457404987882,1.5
stag_hunt,standard_pg,1185,259,3.937281286085653,3.9414179543461167,0.9884700660243805,0.9870911766042259,0.04247541780287412,0.0007453083063671447,1.398987301977971e-05,0.2350184524722088,1.5
stag_hunt,standard_pg,1222,0,2.065834308370143,2.7918119575503835,0.7181962394625908,0.47620368973584404,0.23080157252681416,0.00797490802509964,0.09342464656371965,0.5178959436034413,1.5
stag_hunt,standard_pg,1222,10,2.145571572223953,2.4781059280610256,0.5892343567446214,0.478389571465597,0.09216611359783686,0.0008805622072944228,0.0942598363852088,0.4385259625377816,1.5
stag_hunt,standard_pg,1222,20,1.957051301493113,2.1491121094175707,0.41430687416958556,0.350286604861433,0.3943812328587017,0.010655861819052911,0.04636661225817819,0.3978628674337284,1.5
stag_hunt,standard_pg,1222,30,1.8971421155735027,1.940980495807867,0.20315518873754687,0.18854239532609213,0.32429124594841335,0.023738016303046887,0.016068628342286544,0.3713198031281318,1.5
stag_hunt,standard_pg,1222,40,1.920118794610214,1.9336728327996502,0.11048922217101352,0.10597120944120149,0.23566016639030704,0.016681647683768026,0.003917693091105857,0.3519570819976834,1.5
stag_hunt,standard_pg,1222,50,1.9426131260248785,1.948516021853405,0.06949955981330043,0.06753192787045825,0.19474359415484715,0.012646042963743501,0.0004349544861348132,0.3368885179626231,1.5
stag_hunt,standard_pg,1222,60,1.9559524962908363,1.960233217155904,0.04986740153565522,0.048440494580632654,0.12456833414867209,0.005425186001869947,0.00040657964867693206,0.32465267067212744,1.5
stag_hunt,standard_pg,1222,70,1.9640887897685215,1.966506704890962,0.03974910186724877,0.03894313015976857,0.0968164682738348,0.0033533825795384483,0.00033994308182351687,0.31441330268612205,1.5
stag_hunt,standard_pg,1222,80,1.9699779882678434,1.9716103637457825,0.032616068717917265,0.03207194355860429,0.07714075391895911,0.0021622351326979644,0.00029062173814911905,0.30564993458183315,1.5
stag_hunt,standard_pg,1222,90,1.9740803968966918,1.9753069845672928,0.027794201419271084,0.027385338862404043,0.07859372496781883,0.0022686012452786323,5.299147078575366e-06,0.298018009334332,1.5
stag_hunt,standard_pg,1222,100,1.977288700602156,1.9783196814223265,0.02408274628011991,0.023739086006729745,0.06771295688617135,0.001696990370946062,1.2755992802783729e-05,0.29127838971160114,1.5
stag_hunt,standard_pg,1222,110,1.9795166073753427,1.9803598988948898,0.02158136157450789,0.021300264401325476,0.06052967023748942,0.0013632244967139305,1.4137689223185984e-05,0.28525877337361016,1.5
stag_hunt,standard_pg,1222,120,1.9815869968027302,1.9822677142171146,0.019289184866917494,0.019062279062122697,0.05438151241179916,0.001105646121522945,6.739372595016756e-06,0.2798311806860547,1.5
stag_hunt,standard_pg,1222,130,1.9832629512715672,1.9838049198376486,0.017461657297051306,0.0172810011083575,0.04905537062874244,0.0009034675407592316,8.609278445577234e-06,0.2748981270375992,1.5
stag_hunt,standard_pg,1222,140,1.9845982190115974,1.9850442075396333,0.01601546034425423,0.015866797501575592,0.04526813989702289,0.0007713931534691473,7.253369768343655e-08,0.270383762581522,1.5
stag_hunt,standard_pg,1222,150,1.9856531047107244,1.9860180938310115,0.01488443917991986,0.014762776139824152,0.042034853535973776,0.0006666418339780334,6.39513677805193e-07,0.2662279901938942,1.5
stag_hunt,standard_pg,1222,160,1.9866146065671133,1.9869291198571197,0.013851817645024194,0.01374697988168872,0.038953241560386875,0.0005737774851633982,7.3062014747017665e-06,0.26238244113698533,1.5
stag_hunt,standard_pg,1222,170,1.9874082618880522,1.987687258759241,0.01300229020860469,0.012909291251541834,0.03667274484097768,0.000509427423652391,7.051520150438942e-07,0.25880764933108025,1.5
stag_hunt,standard_pg,1222,180,1.9881302493144373,1.988381174190351,0.012231897739785393,0.01214825611448077,0.03448811270385707,0.00045123403237112326,9.705139265526797e-07,0.25547102190393156,1.5
stag_hunt,standard_pg,1222,190,1.9887990830859839,1.9890135785035514,0.011525454595173887,0.011453956122651335,0.03249501295772549,0.0004012325606649943,1.1239552697982913e-07,0.2523453524034575,1.5
stag_hunt,standard_pg,1222,200,1.9893839074775548,1.9895808909121369,0.010905043163950589,0.010839382019089927,0.030795776233820956,0.0003607706145306016,4.756010832958871e-07,0.24940771224216296,1.5
stag_hunt,standard_pg,1222,210,1.989906732108804,1.9900874547698477,0.010352690649426484,0.010292449762411917,0.02926911384427073,0.0003262877593474223,2.825603021300732e-07,0.24663861108080362,1.5
stag_hunt,standard_pg,1222,220,1.990373901576621,1.9905434199682666,0.00985955329047765,0.009803047159929185,0.027793656539535503,0.0002944925091376488,5.801894579108757e-07,0.24402135188322105,1.5
stag_hunt,standard_pg,1222,230,1.9908006114825878,1.9909512605491289,0.009413601702636791,0.00936338534712315,0.02656985583143222,0.00026937534485576577,2.7507232273588687e-07,0.24154152916438887,1.5
stag_hunt,standard_pg,1222,240,1.991184143816057,1.991324518857415,0.009011416402265389,0.008964624721812722,0.025397198846434717,0.0002463253713361458,8.245017838566625e-07,0.2391866341072862,1.5
stag_hunt,standard_pg,1222,250,1.9914958881043456,1.9916253259735683,0.00868619137916969,0.008643045422762114,0.024511171243882912,0.00022959257922272757,2.5224505204131503e-07,0.2369457404987882,1.5
stag_hunt,standard_pg,1222,259,1.9917685496983153,1.991892063176696,0.008400970421199545,0.008359799261739256,0.023718470448924316,0.00021511057298259076,8.275709462455063e-07,0.2350184524722088,1.5
stag_hunt,standard_pg,1259,0,2.0390151289519416,2.2042183630575987,0.4570214043219823,0.4019536596200965,0.3578433861640312,0.004410415388836284,0.05561098982010319,0.5178959436034413,1.5
stag_hunt,standard_pg,1259,10,1.8917692044458898,1.9476198077588533,0.20907988499946153,0.19046301722847367,0.3073750831840086,0.020997029455865866,0.021538222283486848,0.4385259625377816,1.5
stag_hunt,standard_pg,1259,20,1.9197242646041177,1.9379192913700793,0.10597398100018252,0.09990897207819531,0.19459657332782856,0.011613308504924418,0.005623692864734261,0.3978628674337284,1.5
stag_hunt,standard_pg,1259,30,1.9437425583024932,1.9506883227164935,0.06690717601919534,0.06459192121452863,0.14296230226999107,0.006875769677269766,0.0019510208275175648,0.3713198031281318,1.5
stag_hunt,standard_pg,1259,40,1.957707046420288,1.961562746971377,0.047629893807112356,0.04634466029008266,0.11950994155029059,0.005019688687059056,0.0002509307015803251,0.3519570819976834,1.5
stag_hunt,standard_pg,1259,50,1.965845568546008,1.9683536109840378,0.03742685833299482,0.03659084418698486,0.07614033784759043,0.0020848984951163984,0.0005893699561126518,0.3368885179626231,1.5
stag_hunt,standard_pg,1259,60,1.9719199460288368,1.9733637651733675,0.03031135077116399,0.029830077722987076,0.08521224062813547,0.0026508954077770334,3.9473278983152206e-05,0.32465267067212744,1.5
stag_hunt,standard_pg,1259,70,1.9759339172208732,1.977066848578583,0.02563010935533228,0.02525246556942905,0.07198950972446777,0.0019115339157142494,1.659733653735082e-05,0.31441330268612205,1.5
stag_hunt,standard_pg,1259,80,1.9788748087700974,1.97969496110212,0.022329284549973388,0.022055900439299163,0.06315766612091867,0.0014815801529491444,1.693038035350727e-07,0.30564993458183315,1.5
stag_hunt,standard_pg,1259,90,1.9811184620618965,1.981732201818515,0.019846418460299203,0.01964183854142634,0.056131790123072664,0.0011766035904034215,9.553011427724529e-07,0.298018009334332,1.5
stag_hunt,standard_pg,1259,100,1.9829317905468775,1.9834007175972481,0.017860519641088056,0.017704210624297858,0.050382787139324314,0.0009518206367972234,2.9869646569453824e-06,0.29127838971160114,1.5
stag_hunt,standard_pg,1259,110,1.9843482928979397,1.984731124358535,0.016316538407804764,0.016188927920939598,0.0459074403374757,0.0007927596562069906,1.1511194131243862e-05,0.28525877337361016,1.5
stag_hunt,standard_pg,1259,120,1.9855187131295453,1.9858471430380094,0.015046016511024662,0.014936539874869991,0.04247501712582103,0.0006804547880372405,1.7871822863997302e-06,0.2798311806860547,1.5
stag_hunt,standard_pg,1259,130,1.9865770268535767,1.9868567328056017,0.013905976818420263,0.013812741501078599,0.03921243499244476,0.0005812994756868406,1.0957291566124409e-06,0.2748981270375992,1.5
stag_hunt,standard_pg,1259,140,1.9874496827028165,1.987681221900654,0.012975200804755964,0.012898021072143427,0.0364830507543962,0.0005041578469365918,1.075302275254747e-05,0.270383762581522,1.5
stag_hunt,standard_pg,1259,150,1.9882313437933867,1.9884279693327058,0.012143090671596971,0.012077548825157295,0.03431516552706018,0.0004467894383792232,4.650432458532834e-08,0.2662279901938942,1.5
stag_hunt,standard_pg,1259,160,1.988911976752572,1.9890827956710933,0.011420410085375459,0.011363470445868377,0.03222206099410554,0.00039454395934995936,1.7964234176313386e-07,0.26238244113698533,1.5
stag_hunt,standard_pg,1259,170,1.9895080073540108,1.9896633222192093,0.010787666804495354,0.010735895182762464,0.0303880731537578,0.00035137274175119293,3.754952560285539e-06,0.25880764933108025,1.5
stag_hunt,standard_pg,1259,180,1.9900376594584221,1.990178000440575,0.010227958199272838,0.010181177871888547,0.028842508518345213,0.00031690364388665694,1.6164046042288887e-06,0.25547102190393156,1.5
stag_hunt,standard_pg,1259,190,1.9905090227047788,1.9906405607614526,0.009729862077311057,0.009686016058419792,0.02746641039047281,0.0002876800903460522,3.600980970030656e-07,0.2523453524034575,1.5
stag_hunt,standard_pg,1259,200,1.9909360631886064,1.9910533462723852,0.009282233370196302,0.009243139008936703,0.026167105100282962,0.0002614113638868931,7.132900813442912e-07,0.24940771224216296,1.5
stag_hunt,standard_pg,1259,210,1.9913208441595145,1.9914295346662465,0.008878440802600867,0.0088422106336902,0.02508766297953743,0.00024041915685369438,7.95963775180898e-08,0.24663861108080362,1.5
stag_hunt,standard_pg,1259,220,1.9916726857027323,1.9917701448020173,0.008511326458898879,0.008478840092470585,0.023922341257775134,0.00021877369454757672,7.508150998303695e-06,0.24402135188322105,1.5
stag_hunt,standard_pg,1259,230,1.9919926263740315,1.9920826188368208,0.008177242113987767,0.008147244626391348,0.023117091021901966,0.00020444020474873233,3.823660432943763e-07,0.24154152916438887,1.5
stag_hunt,standard_pg,1259,240,1.9922870093575182,1.9923690335459945,0.007870854707324518,0.007843513311165748,0.02216107745840211,0.0001879867815717885,3.3566387408590486e-06,0.2391866341072862,1.5
stag_hunt,standard_pg,1259,250,1.9925585752657287,1.992633260772373,0.007588729231342493,0.007563834062461091,0.021435400228875492,0.00017597707201204678,2.541176949801789e-08,0.2369457404987882,1.5
stag_hunt,standard_pg,1259,259,1.99278418143932,1.9928546240393705,0.007354066538381511,0.007330585671697963,0.020757214138493928,0.0001651099407348929,9.346793076229359e-07,0.2350184524722088,1.5
stag_hunt,standard_pg,1296,0,2.4024717078561286,1.375836405069708,0.13735765660840446,0.479569424203878,0.4537612918634176,0.008591341121599703,0.015834251656777692,0.5178959436034413,1.5
stag_hunt,standard_pg,1296,10,2.026754893488218,1.8097207638423134,0.08769057441016027,0.1600352842921285,0.30628988794637385,0.02735341233404979,0.0024191349007632087,0.4385259625377816,1.5
stag_hunt,standard_pg,1296,20,1.9802870752643296,1.908755954398689,0.05765166215036743,0.08149536910558099,0.20412267567951434,0.0143345098936923,9.874868442480386e-05,0.3978628674337284,1.5
stag_hunt,standard_pg,1296,30,1.9763077658110502,1.940984812356303,0.042340214816567634,0.054114532634816706,0.12291035455504938,0.0054146311952480205,0.00039388906359038813,0.3713198031281318,1.5
stag_hunt,standard_pg,1296,40,1.9776042404808323,1.9565888667329632,0.03346356368251607,0.04046868826513905,0.10640975915249913,0.0041165960337348284,2.18399694313522e-06,0.3519570819976834,1.5
stag_hunt,standard_pg,1296,50,1.9797441062680987,1.9658266465195333,0.02755667732436702,0.03219583057388884,0.08533352504139215,0.0026878479286316006,7.141782837000843e-06,0.3368885179626231,1.5
stag_hunt,standard_pg,1296,60,1.9816743464363404,1.9715475187133584,0.02361312838404329,0.02698873762503735,0.07176097436300213,0.001907041760057886,9.101245390178705e-06,0.32465267067212744,1.5
stag_hunt,standard_pg,1296,70,1.9832757631762743,1.9755179554643325,0.020764791713745737,0.02335072761772629,0.06258633903290581,0.0014600181748392956,7.819563370113536e-06,0.31441330268612205,1.5
stag_hunt,standard_pg,1296,80,1.984576335674548,1.9784660320536962,0.018613560623157624,0.020650328496774915,0.055559297734050446,0.0011569009009886385,1.2180444811071579e-05,0.30564993458183315,1.5
stag_hunt,standard_pg,1296,90,1.9857149323304248,1.9807765597262241,0.016868090184886015,0.018514214386286254,0.050203467663934125,0.0009483572778677585,1.3052940969053158e-06,0.298018009334332,1.5
stag_hunt,standard_pg,1296,100,1.986613980047014,1.982496236445253,0.015547827988249462,0.01692040918883642,0.04594378515852424,0.000796961643394952,8.371171527745271e-06,0.29127838971160114,1.5
stag_hunt,standard_pg,1296,110,1.9874830218252773,1.9840287049243388,0.014334353623058996,0.015485792590038424,0.0422756778430383,0.0006767224706683925,1.2473121455817435e-07,0.28525877337361016,1.5
stag_hunt,standard_pg,1296,120,1.98827462633648,1.9853232469659432,0.013277205407466292,0.014260998530978574,0.038991380450265276,0.0005757003588337442,8.198568072192254e-07,0.2798311806860547,1.5
stag_hunt,standard_pg,1296,130,1.9888391305460595,1.9862669256010979,0.012520787492023983,0.013378189140344577,0.007677326841316835,2.3806734201479377e-05,0.0010020471530486777,0.2748981270375992,1.5
stag_hunt,standard_pg,1296,140,1.9894390294488933,1.9871632253048177,0.011761324678486942,0.012519926059845431,0.0343091363106749,0.0004474394815782344,4.862953338250857e-06,0.270383762581522,1.5
